sample_id	y_true	target	modality	rank	feature	attribution	input_value	target_score
MB-4593	0	final_logit	rna	3	FARP1	0.012170002795755863	1.6080669164657593	-1.9582198858261108
MB-4593	0	final_logit	rna	4	CIT	0.009304225444793701	-3.4662277698516846	-1.9582198858261108
MB-4593	0	final_logit	rna	5	PRDX3	-0.00921441987156868	-1.8270397186279297	-1.9582198858261108
MB-4593	0	final_logit	rna	6	UBE2L3	-0.009146897122263908	-1.5800652503967285	-1.9582198858261108
MB-4593	0	final_logit	rna	7	BCL2	-0.0089662354439497	0.8801929354667664	-1.9582198858261108
MB-4593	0	final_logit	rna	8	ATRX	0.008836347609758377	-1.6388493776321411	-1.9582198858261108
MB-4593	0	final_logit	rna	9	SLC27A2	0.008582576178014278	1.3132531642913818	-1.9582198858261108
MB-4593	0	final_logit	rna	10	BAG1	0.008353925310075283	2.0587098598480225	-1.9582198858261108
MB-4593	0	final_logit	meth	1	cg06665913	0.025678014382719994	-3.0335254669189453	-1.9582198858261108
MB-4593	0	final_logit	meth	2	cg20087413	-0.02234131097793579	-2.538076162338257	-1.9582198858261108
MB-4593	0	final_logit	meth	3	cg14058239	0.015897728502750397	-2.544057846069336	-1.9582198858261108
MB-4593	0	final_logit	meth	4	cg06875707	-0.014271021820604801	-1.8707492351531982	-1.9582198858261108
MB-4593	0	final_logit	meth	5	cg20402783	0.013475621119141579	-2.0603036880493164	-1.9582198858261108
MB-4593	0	final_logit	meth	6	cg06719445	-0.013434715569019318	-2.7256600856781006	-1.9582198858261108
MB-4593	0	final_logit	meth	7	cg12903574	0.012954042293131351	-2.4397683143615723	-1.9582198858261108
MB-4593	0	final_logit	meth	8	cg01856529	0.011999797075986862	-2.160060405731201	-1.9582198858261108
MB-4593	0	final_logit	meth	9	cg26708220	-0.011693667620420456	-2.3112874031066895	-1.9582198858261108
MB-4593	0	final_logit	meth	10	cg08907436	0.011454397812485695	-2.7164716720581055	-1.9582198858261108
MB-5186	0	final_logit	rna	1	TUBB2B	-0.07867573946714401	2.1016345024108887	-1.8906822204589844
MB-5186	0	final_logit	rna	2	SLC7A5	0.051924679428339005	0.9819904565811157	-1.8906822204589844
MB-5186	0	final_logit	rna	3	BCL2	-0.05123095214366913	0.8621225357055664	-1.8906822204589844
MB-5186	0	final_logit	rna	4	WFDC2	0.05065147951245308	-2.0739035606384277	-1.8906822204589844
MB-5186	0	final_logit	rna	5	LSM7	0.048504773527383804	-4.878199100494385	-1.8906822204589844
MB-5186	0	final_logit	rna	6	EXOSC7	0.04457728937268257	-2.0676379203796387	-1.8906822204589844
MB-5186	0	final_logit	rna	7	IGSF1	-0.04016449674963951	2.38879656791687	-1.8906822204589844
MB-5186	0	final_logit	rna	8	JAK2	0.0391533300280571	2.160212516784668	-1.8906822204589844
MB-5186	0	final_logit	rna	9	SLC22A5	-0.0381055623292923	-1.05812668800354	-1.8906822204589844
MB-5186	0	final_logit	rna	10	PDLIM3	0.03793744742870331	-0.8005092740058899	-1.8906822204589844
MB-5186	0	final_logit	meth	1	cg14660676	0.04204860329627991	-2.292222261428833	-1.8906822204589844
MB-5186	0	final_logit	meth	2	cg25288140	0.032381635159254074	-2.9900124073028564	-1.8906822204589844
MB-5186	0	final_logit	meth	3	cg17538572	-0.031827881932258606	-2.3391120433807373	-1.8906822204589844
MB-5186	0	final_logit	meth	4	cg05923595	-0.030393611639738083	-1.7707841396331787	-1.8906822204589844
MB-5186	0	final_logit	meth	5	cg17706972	0.02989926002919674	-2.38962984085083	-1.8906822204589844
MB-5186	0	final_logit	meth	6	cg12903574	0.029731368646025658	-2.4397683143615723	-1.8906822204589844
MB-5186	0	final_logit	meth	7	cg22932313	0.0292036235332489	-2.915125846862793	-1.8906822204589844
MB-5186	0	final_logit	meth	8	cg00651400	0.02920149639248848	-1.7999558448791504	-1.8906822204589844
MB-5186	0	final_logit	meth	9	cg04284140	0.028923099860548973	-1.9572434425354004	-1.8906822204589844
MB-5186	0	final_logit	meth	10	cg06472166	0.028155216947197914	-2.7175610065460205	-1.8906822204589844
MB-5086	0	final_logit	rna	1	SLC24A3	0.05976465716958046	-3.7351059913635254	-1.9303549528121948
MB-5086	0	final_logit	rna	2	RAB31	-0.04769662395119667	-1.7113689184188843	-1.9303549528121948
MB-5086	0	final_logit	rna	3	RASGRP1	-0.04160439968109131	-2.3056530952453613	-1.9303549528121948
MB-5086	0	final_logit	rna	4	ADCY1	-0.04157797992229462	2.210233688354492	-1.9303549528121948
MB-5086	0	final_logit	rna	5	RAB17	-0.040002916008234024	1.4562907218933105	-1.9303549528121948
MB-5086	0	final_logit	rna	6	CDC14B	0.03666086122393608	-1.6581075191497803	-1.9303549528121948
MB-5086	0	final_logit	rna	7	PDLIM3	0.03463349863886833	-1.2418771982192993	-1.9303549528121948
MB-5086	0	final_logit	rna	8	SGK1	0.03197775408625603	-1.3343257904052734	-1.9303549528121948
MB-5086	0	final_logit	rna	9	ZBTB16	-0.02964291162788868	1.3611077070236206	-1.9303549528121948
MB-5086	0	final_logit	rna	10	S100A1	0.02949434332549572	-1.236824631690979	-1.9303549528121948
MB-5086	0	final_logit	meth	1	cg17538572	-0.0408610999584198	-2.3391120433807373	-1.9303549528121948
MB-5086	0	final_logit	meth	2	cg06665913	0.029137972742319107	-3.0335254669189453	-1.9303549528121948
MB-5086	0	final_logit	meth	3	cg06539449	-0.027378223836421967	-3.0733606815338135	-1.9303549528121948
MB-5086	0	final_logit	meth	4	cg22549041	0.02604520507156849	-2.150014877319336	-1.9303549528121948
MB-5086	0	final_logit	meth	5	cg03345116	0.02407812513411045	-2.8844118118286133	-1.9303549528121948
MB-5086	0	final_logit	meth	6	cg13570656	-0.02402905747294426	-2.057338237762451	-1.9303549528121948
MB-5086	0	final_logit	meth	7	cg24676071	0.022170329466462135	-2.428433656692505	-1.9303549528121948
MB-5086	0	final_logit	meth	8	cg06780216	-0.021089300513267517	-2.728501796722412	-1.9303549528121948
MB-5086	0	final_logit	meth	9	cg20087413	0.020528482273221016	-2.538076162338257	-1.9303549528121948
MB-5086	0	final_logit	meth	10	cg05116002	-0.019205044955015182	-2.6865551471710205	-1.9303549528121948
MB-4705	0	final_logit	rna	1	SLC27A2	-0.00550107192248106	-1.4047590494155884	-1.9808651208877563
MB-4705	0	final_logit	rna	2	DLC1	0.004792644642293453	1.6658101081848145	-1.9808651208877563
MB-4705	0	final_logit	rna	3	PLAC1	-0.004750025924295187	-1.4375184774398804	-1.9808651208877563
MB-4705	0	final_logit	rna	4	RET	0.004646507557481527	-2.42269229888916	-1.9808651208877563
MB-4705	0	final_logit	rna	5	AHNAK	-0.0037857897114008665	1.462508201599121	-1.9808651208877563
MB-4705	0	final_logit	rna	6	PSAT1	0.0032261062879115343	1.3776416778564453	-1.9808651208877563
MB-4705	0	final_logit	rna	7	CYP26B1	0.0032250324729830027	0.8952643871307373	-1.9808651208877563
MB-4705	0	final_logit	rna	8	CALCR	-0.0031650634482502937	0.5859842300415039	-1.9808651208877563
MB-4705	0	final_logit	rna	9	CDKN3	-0.003103190567344427	-1.9997367858886719	-1.9808651208877563
MB-4705	0	final_logit	rna	10	IL17RB	0.0030369767919182777	1.1669288873672485	-1.9808651208877563
MB-4705	0	final_logit	meth	1	cg09646983	0.013400984928011894	-2.737330675125122	-1.9808651208877563
MB-4705	0	final_logit	meth	2	cg06719445	-0.011413025669753551	-2.7256600856781006	-1.9808651208877563
MB-4705	0	final_logit	meth	3	cg23057597	-0.011015196330845356	-2.2889835834503174	-1.9808651208877563
MB-4705	0	final_logit	meth	4	cg26708220	-0.010550896637141705	-2.3112874031066895	-1.9808651208877563
MB-4705	0	final_logit	meth	5	cg14058239	0.010433460585772991	-2.544057846069336	-1.9808651208877563
MB-4705	0	final_logit	meth	6	cg06665913	0.009988116100430489	-3.0335254669189453	-1.9808651208877563
MB-4705	0	final_logit	meth	7	cg06539449	0.008663714863359928	-3.0733606815338135	-1.9808651208877563
MB-4705	0	final_logit	meth	8	cg09970590	0.008503900840878487	-2.892148971557617	-1.9808651208877563
MB-4705	0	final_logit	meth	9	cg22731981	0.008204678073525429	-2.833601951599121	-1.9808651208877563
MB-4705	0	final_logit	meth	10	cg17642369	0.008094081655144691	-2.204291343688965	-1.9808651208877563
MB-4882	0	final_logit	rna	1	CYP26B1	0.013219661079347134	3.4815473556518555	-1.9826093912124634
MB-4882	0	final_logit	rna	2	WFDC2	-0.008496258407831192	-2.5026144981384277	-1.9826093912124634
MB-4882	0	final_logit	rna	3	AMFR	-0.006672791671007872	-1.8568028211593628	-1.9826093912124634
MB-4882	0	final_logit	rna	4	FGFR3	-0.005460855085402727	1.4567193984985352	-1.9826093912124634
MB-4882	0	final_logit	rna	5	NPY1R	0.004922402556985617	-1.6088898181915283	-1.9826093912124634
MB-4882	0	final_logit	rna	6	CA12	0.004656393080949783	-1.1748366355895996	-1.9826093912124634
MB-4882	0	final_logit	rna	7	CYP1A1	0.004254395142197609	1.5300887823104858	-1.9826093912124634
MB-4882	0	final_logit	rna	8	RAB31	-0.003981926944106817	1.5038783550262451	-1.9826093912124634
MB-4882	0	final_logit	rna	9	ANXA9	-0.0038189110346138477	-1.997027039527893	-1.9826093912124634
MB-4882	0	final_logit	rna	10	RET	0.003691944060847163	-1.7327156066894531	-1.9826093912124634
MB-4882	0	final_logit	meth	1	cg09646983	0.01664099097251892	-2.737330675125122	-1.9826093912124634
MB-4882	0	final_logit	meth	2	cg06665913	0.012980325147509575	-3.0335254669189453	-1.9826093912124634
MB-4882	0	final_logit	meth	3	cg06719445	-0.01246112771332264	-2.7256600856781006	-1.9826093912124634
MB-4882	0	final_logit	meth	4	cg26708220	-0.01182651799172163	-2.3112874031066895	-1.9826093912124634
MB-4882	0	final_logit	meth	5	cg20087413	-0.011197288520634174	-2.538076162338257	-1.9826093912124634
MB-4882	0	final_logit	meth	6	cg00773370	-0.01042231172323227	-2.676765203475952	-1.9826093912124634
MB-4882	0	final_logit	meth	7	cg22731981	0.010198226198554039	-2.833601951599121	-1.9826093912124634
MB-4882	0	final_logit	meth	8	cg14058239	0.009484423324465752	-2.544057846069336	-1.9826093912124634
MB-4882	0	final_logit	meth	9	cg02852791	-0.008373531512916088	-2.7205967903137207	-1.9826093912124634
MB-4882	0	final_logit	meth	10	cg15318546	-0.00828882772475481	-2.3790385723114014	-1.9826093912124634
MB-4846	1	final_logit	rna	1	KCNK5	-0.5361791253089905	2.065749168395996	1.6154946088790894
MB-4846	1	final_logit	rna	2	FHL2	0.4468148946762085	-1.7643603086471558	1.6154946088790894
MB-4846	1	final_logit	rna	3	PDLIM3	0.42315274477005005	-1.1516709327697754	1.6154946088790894
MB-4846	1	final_logit	rna	4	EGR3	-0.3693169355392456	0.908151388168335	1.6154946088790894
MB-4846	1	final_logit	rna	5	AHNAK	0.3689488470554352	-1.4557266235351562	1.6154946088790894
MB-4846	1	final_logit	rna	6	DUSP4	0.3296836018562317	-1.4633519649505615	1.6154946088790894
MB-4846	1	final_logit	rna	7	TSPAN1	0.3190029263496399	-1.6349318027496338	1.6154946088790894
MB-4846	1	final_logit	rna	8	FOXC1	0.31499290466308594	-0.8417314887046814	1.6154946088790894
MB-4846	1	final_logit	rna	9	FOS	0.30085867643356323	-1.2357085943222046	1.6154946088790894
MB-4846	1	final_logit	rna	10	CDC14B	0.29019713401794434	-1.140156626701355	1.6154946088790894
MB-4846	1	final_logit	meth	1	cg03345116	0.24780063331127167	-2.8844118118286133	1.6154946088790894
MB-4846	1	final_logit	meth	2	cg17538572	-0.20607976615428925	-2.3391120433807373	1.6154946088790894
MB-4846	1	final_logit	meth	3	cg20087413	0.18226522207260132	-2.538076162338257	1.6154946088790894
MB-4846	1	final_logit	meth	4	cg25744613	-0.1710938811302185	-1.936889886856079	1.6154946088790894
MB-4846	1	final_logit	meth	5	cg14042099	-0.16077271103858948	-1.9559640884399414	1.6154946088790894
MB-4846	1	final_logit	meth	6	cg15543523	0.15688924491405487	-2.507305383682251	1.6154946088790894
MB-4846	1	final_logit	meth	7	cg01207684	-0.15091469883918762	-2.9766643047332764	1.6154946088790894
MB-4846	1	final_logit	meth	8	cg26089753	0.14606812596321106	-2.3165159225463867	1.6154946088790894
MB-4846	1	final_logit	meth	9	cg00773370	0.1285526007413864	-2.676765203475952	1.6154946088790894
MB-4846	1	final_logit	meth	10	cg06539449	-0.12700697779655457	-3.0733606815338135	1.6154946088790894
MB-4870	0	final_logit	rna	1	DLC1	0.0202950369566679	1.9400721788406372	-1.9804338216781616
MB-4870	0	final_logit	rna	2	PODXL	0.009646674618124962	2.3152472972869873	-1.9804338216781616
MB-4870	0	final_logit	rna	3	PRSS23	-0.00886338297277689	1.6062753200531006	-1.9804338216781616
MB-4870	0	final_logit	rna	4	ELF1	-0.008447402156889439	-1.4482640027999878	-1.9804338216781616
MB-4870	0	final_logit	rna	5	CHEK1	-0.007630875799804926	-2.609104871749878	-1.9804338216781616
MB-4870	0	final_logit	rna	6	FOXC1	0.00689205015078187	1.423434853553772	-1.9804338216781616
MB-4870	0	final_logit	rna	7	PRLR	0.006814305204898119	-5.8940110206604	-1.9804338216781616
MB-4870	0	final_logit	rna	8	IGSF1	0.0060156574472785	1.8591980934143066	-1.9804338216781616
MB-4870	0	final_logit	rna	9	UGCG	-0.0056827194057404995	-1.6347466707229614	-1.9804338216781616
MB-4870	0	final_logit	rna	10	ABHD2	-0.0056401765905320644	1.3738281726837158	-1.9804338216781616
MB-4870	0	final_logit	meth	1	cg09646983	0.02660393714904785	-2.737330675125122	-1.9804338216781616
MB-4870	0	final_logit	meth	2	cg06665913	0.02304382249712944	-3.0335254669189453	-1.9804338216781616
MB-4870	0	final_logit	meth	3	cg14058239	0.016970044001936913	-2.544057846069336	-1.9804338216781616
MB-4870	0	final_logit	meth	4	cg20087413	-0.01636732742190361	-2.538076162338257	-1.9804338216781616
MB-4870	0	final_logit	meth	5	cg06719445	-0.0148437125608325	-2.7256600856781006	-1.9804338216781616
MB-4870	0	final_logit	meth	6	cg06223834	-0.014202121645212173	-3.4897584915161133	-1.9804338216781616
MB-4870	0	final_logit	meth	7	cg06780216	-0.012851565144956112	-2.728501796722412	-1.9804338216781616
MB-4870	0	final_logit	meth	8	cg14042099	0.012723675929009914	-1.9559640884399414	-1.9804338216781616
MB-4870	0	final_logit	meth	9	cg01207684	0.012705882079899311	-2.9766643047332764	-1.9804338216781616
MB-4870	0	final_logit	meth	10	cg00773370	-0.01233377680182457	-2.676765203475952	-1.9804338216781616
MB-4845	0	final_logit	rna	1	TFF1	-0.005645313300192356	1.289424180984497	-1.9911173582077026
MB-4845	0	final_logit	rna	2	DLC1	0.004937820136547089	1.3167297840118408	-1.9911173582077026
MB-4845	0	final_logit	rna	3	ADCY1	0.004024391993880272	2.3467917442321777	-1.9911173582077026
MB-4845	0	final_logit	rna	4	CELSR1	-0.003759632119908929	-1.438130497932434	-1.9911173582077026
MB-4845	0	final_logit	rna	5	HSPB8	-0.003588184481486678	-1.0338271856307983	-1.9911173582077026
MB-4845	0	final_logit	rna	6	AHCY	0.003384626703336835	-1.7596774101257324	-1.9911173582077026
MB-4845	0	final_logit	rna	7	CACNA2D2	0.003341335104778409	1.3306419849395752	-1.9911173582077026
MB-4845	0	final_logit	rna	8	SNRPB2	-0.003285687416791916	-1.9393749237060547	-1.9911173582077026
MB-4845	0	final_logit	rna	9	CKS2	-0.0032302243635058403	-4.060432434082031	-1.9911173582077026
MB-4845	0	final_logit	rna	10	UBE2L3	-0.003160970052704215	-1.8905003070831299	-1.9911173582077026
MB-4845	0	final_logit	meth	1	cg09646983	0.016227662563323975	-2.737330675125122	-1.9911173582077026
MB-4845	0	final_logit	meth	2	cg06665913	0.013576741330325603	-3.0335254669189453	-1.9911173582077026
MB-4845	0	final_logit	meth	3	cg00773370	-0.011392761953175068	-2.676765203475952	-1.9911173582077026
MB-4845	0	final_logit	meth	4	cg26708220	-0.011036009527742863	-2.3112874031066895	-1.9911173582077026
MB-4845	0	final_logit	meth	5	cg15318546	-0.010453658178448677	-2.3790385723114014	-1.9911173582077026
MB-4845	0	final_logit	meth	6	cg06719445	-0.01017630472779274	-2.7256600856781006	-1.9911173582077026
MB-4845	0	final_logit	meth	7	cg14058239	0.010113888420164585	-2.544057846069336	-1.9911173582077026
MB-4845	0	final_logit	meth	8	cg23057597	-0.009944157674908638	-2.2889835834503174	-1.9911173582077026
MB-4845	0	final_logit	meth	9	cg14042099	0.008304795250296593	-1.9559640884399414	-1.9911173582077026
MB-4845	0	final_logit	meth	10	cg20087413	-0.007933184504508972	-2.538076162338257	-1.9911173582077026
MB-4860	0	final_logit	rna	1	UNG	0.026770509779453278	-2.2699027061462402	-1.977791666984558
MB-4860	0	final_logit	rna	2	PSMD8	0.0220363549888134	-2.499941825866699	-1.977791666984558
MB-4860	0	final_logit	rna	3	RPS10	-0.021715886890888214	2.1436846256256104	-1.977791666984558
MB-4860	0	final_logit	rna	4	SNRPG	0.02026469260454178	1.594845175743103	-1.977791666984558
MB-4860	0	final_logit	rna	5	TUBB	-0.0175230260938406	1.5042743682861328	-1.977791666984558
MB-4860	0	final_logit	rna	6	TXNL4A	-0.013561530970036983	-1.6586676836013794	-1.977791666984558
MB-4860	0	final_logit	rna	7	HDDC2	-0.013451970182359219	-1.7567518949508667	-1.977791666984558
MB-4860	0	final_logit	rna	8	NME1	-0.013201740570366383	-2.413461685180664	-1.977791666984558
MB-4860	0	final_logit	rna	9	PDZK1	0.012991311959922314	-1.6644848585128784	-1.977791666984558
MB-4860	0	final_logit	rna	10	CYC1	-0.01244943868368864	-1.8570040464401245	-1.977791666984558
MB-4860	0	final_logit	meth	1	cg06665913	0.023395836353302002	-3.0335254669189453	-1.977791666984558
MB-4860	0	final_logit	meth	2	cg20402783	0.017027489840984344	-2.0603036880493164	-1.977791666984558
MB-4860	0	final_logit	meth	3	cg15318546	-0.01626722514629364	-2.3790385723114014	-1.977791666984558
MB-4860	0	final_logit	meth	4	cg24607398	0.015903254970908165	-2.205291748046875	-1.977791666984558
MB-4860	0	final_logit	meth	5	cg00773370	-0.015557942911982536	-2.676765203475952	-1.977791666984558
MB-4860	0	final_logit	meth	6	cg25288140	0.014766735956072807	-2.9900124073028564	-1.977791666984558
MB-4860	0	final_logit	meth	7	cg16898193	0.01471264474093914	-1.4094219207763672	-1.977791666984558
MB-4860	0	final_logit	meth	8	cg06472166	0.014497456140816212	-2.7175610065460205	-1.977791666984558
MB-4860	0	final_logit	meth	9	cg09840968	0.013607506640255451	-1.5278358459472656	-1.977791666984558
MB-4860	0	final_logit	meth	10	cg22731981	0.013458747416734695	-2.833601951599121	-1.977791666984558
MB-4925	1	final_logit	rna	1	RAB17	1.6813945770263672	-6.950809478759766	-0.5147736072540283
MB-4925	1	final_logit	rna	2	KCNK15	-0.47919225692749023	1.270491361618042	-0.5147736072540283
MB-4925	1	final_logit	rna	3	P2RY2	0.45549264550209045	-1.9646239280700684	-0.5147736072540283
MB-4925	1	final_logit	rna	4	TMPRSS3	-0.4101284444332123	1.3436496257781982	-0.5147736072540283
MB-4925	1	final_logit	rna	5	WFDC2	-0.35369768738746643	1.5250730514526367	-0.5147736072540283
MB-4925	1	final_logit	rna	6	KRT15	0.345805287361145	-0.8489997386932373	-0.5147736072540283
MB-4925	1	final_logit	rna	7	EGR3	0.3437349200248718	-0.9954807162284851	-0.5147736072540283
MB-4925	1	final_logit	rna	8	MPPED2	-0.3306967318058014	2.108269214630127	-0.5147736072540283
MB-4925	1	final_logit	rna	9	BHLHE40	0.3234197795391083	-1.2731513977050781	-0.5147736072540283
MB-4925	1	final_logit	rna	10	BAG1	0.27614977955818176	-1.3300797939300537	-0.5147736072540283
MB-4925	1	final_logit	meth	1	cg17538572	-0.3513493239879608	-2.3391120433807373	-0.5147736072540283
MB-4925	1	final_logit	meth	2	cg03345116	0.33428826928138733	-2.8844118118286133	-0.5147736072540283
MB-4925	1	final_logit	meth	3	cg06539449	-0.292463093996048	-3.0733606815338135	-0.5147736072540283
MB-4925	1	final_logit	meth	4	cg14042099	-0.26561275124549866	-1.9559640884399414	-0.5147736072540283
MB-4925	1	final_logit	meth	5	cg20087413	0.26452508568763733	-2.538076162338257	-0.5147736072540283
MB-4925	1	final_logit	meth	6	cg00651400	0.23495423793792725	-1.7999558448791504	-0.5147736072540283
MB-4925	1	final_logit	meth	7	cg00773370	0.22618822753429413	-2.676765203475952	-0.5147736072540283
MB-4925	1	final_logit	meth	8	cg24676071	0.21472923457622528	-2.428433656692505	-0.5147736072540283
MB-4925	1	final_logit	meth	9	cg26089753	0.20835445821285248	-2.3165159225463867	-0.5147736072540283
MB-4925	1	final_logit	meth	10	cg10342963	-0.19188907742500305	-1.56613028049469	-0.5147736072540283
